	word	anim	inan	concr	abstr
17528	wilder_ADJ	0.26762890815734863	0.21327491104602814	0.2382209300994873	0.22146597504615784
17529	awry_ADV	0.1931564062833786	0.16544097661972046	0.17171448469161987	0.2280463874340057
17530	bashfully_ADV	0.2207849770784378	0.3026185929775238	0.27807849645614624	0.2689200043678284
17531	blindingly_ADV	0.2130097448825836	0.2762311100959778	0.2593762278556824	0.2630033791065216
17532	comfortably_ADV	0.15731677412986755	0.24083518981933594	0.20519189536571505	0.1880679428577423
17533	generously_ADV	0.20166929066181186	0.2550751864910126	0.24271926283836365	0.21325138211250305
17534	groggily_ADV	0.2807028889656067	0.3615246415138245	0.3256033957004547	0.24281737208366394
17535	incoherently_ADV	0.2478218525648117	0.2684641182422638	0.26930829882621765	0.28829050064086914
17536	joyously_ADV	0.24854306876659396	0.2594148516654968	0.2668624222278595	0.2498320639133453
17537	regionally_ADV	0.1419738233089447	0.1711953580379486	0.16614040732383728	0.1964440196752548
17538	spectacularly_ADV	0.21930401027202606	0.21293218433856964	0.2240523397922516	0.24138157069683075
17539	tastefully_ADV	0.2411470860242844	0.3586680591106415	0.3420981764793396	0.2473082840442657
17540	urgently_ADV	0.13315017521381378	0.1425245851278305	0.13979750871658325	0.20349335670471191
17541	advancement_NOUN	0.1251753270626068	0.14954641461372375	0.1412866860628128	0.2916897833347321
17542	alchemy_NOUN	0.2348882853984833	0.2764938175678253	0.2772261500358581	0.3188533186912537
17543	assertiveness_NOUN	0.1587998867034912	0.17164921760559082	0.16200335323810575	0.4059110581874848
17544	cancellation_NOUN	0.10166341066360474	0.1265561282634735	0.12538497149944305	0.1760527342557907
17545	cheater_NOUN	0.2700401246547699	0.1833796501159668	0.2284623384475708	0.2686090171337128
17546	conceit_NOUN	0.2971024513244629	0.2701239287853241	0.27998122572898865	0.4037486016750336
17547	concentration_NOUN	0.1923282891511917	0.1551494300365448	0.17274944484233856	0.23908686637878415
17548	cowardice_NOUN	0.21006450057029724	0.1541479527950287	0.1904022991657257	0.40547165274620056
17549	creed_NOUN	0.16902892291545868	0.1898827850818634	0.1926453560590744	0.3406128287315369
17550	derangement_NOUN	0.2856335937976837	0.2889937162399292	0.29422369599342346	0.3750931024551392
17551	disposition_NOUN	0.17146360874176025	0.15247437357902527	0.1646285504102707	0.33655089139938354
17552	functionality_NOUN	0.15082678198814392	0.2397661209106445	0.2117803394794464	0.2631387710571289
17553	futility_NOUN	0.14935554563999176	0.14299847185611725	0.15143896639347074	0.3464028239250183
17554	motivation_NOUN	0.12861809134483335	0.16243235766887665	0.15324802696704865	0.3827601969242096
17555	perfectionism_NOUN	0.22201094031333926	0.2328651398420334	0.2264160662889481	0.4012440145015717
17556	phobia_NOUN	0.26623088121414185	0.23211106657981875	0.23415851593017575	0.32871243357658386
17557	postmodernism_NOUN	0.2299651652574539	0.2774733006954193	0.2736786007881165	0.3436061441898346
17558	rejuvenation_NOUN	0.15029507875442505	0.17640972137451172	0.1735994815826416	0.28367701172828674
17559	reluctance_NOUN	0.11821983009576795	0.11434473097324373	0.1189880594611168	0.4603097438812256
17560	reoccurrence_NOUN	0.16916993260383606	0.1357889622449875	0.16342906653881073	0.22091884911060333
17561	repulsion_NOUN	0.21690237522125244	0.17584343254566193	0.1855178028345108	0.3517987430095673
17562	sentiment_NOUN	0.09847436100244522	0.1407395452260971	0.13168177008628845	0.3843682110309601
17563	tactic_NOUN	0.14761999249458313	0.16880568861961365	0.16045188903808594	0.2844509482383728
17564	temperance_NOUN	0.164200097322464	0.2061598002910614	0.19838282465934756	0.3100948631763458
17565	variant_NOUN	0.32663533091545105	0.2207622528076172	0.2973427474498749	0.2431844025850296
17566	arbitrate_VERB	0.08734007179737091	0.13857530057430267	0.10781774669885637	0.19953691959381106
17567	belittle_VERB	0.16921579837799072	0.11749044805765152	0.15126970410346985	0.3100852370262146
17568	deem_VERB	0.15407750010490415	0.11614108085632326	0.14533457159996033	0.21600130200386047
17569	deregulate_VERB	0.14398908615112305	0.15292032063007355	0.15737123787403107	0.16162803769111633
17570	deviate_VERB	0.11250658333301544	0.1164667382836342	0.11544804275035858	0.2872553467750549
17571	flourish_VERB	0.17944058775901794	0.22224494814872744	0.20537297427654266	0.2698352336883545
17572	glorify_VERB	0.1582859456539154	0.15562023222446442	0.16699627041816711	0.3213109970092773
17573	inhibit_VERB	0.18224498629570007	0.1674911230802536	0.17444424331188202	0.3081611394882202
17574	nullify_VERB	0.09758969396352768	0.10132715851068497	0.10978037118911743	0.1926795393228531
17575	solve_VERB	0.12727604806423187	0.13701215386390686	0.1310776025056839	0.2275701463222504
17576	tempt_VERB	0.19273912906646729	0.21448199450969696	0.21197852492332456	0.271598756313324
17577	verify_VERB	0.11071761697530746	0.10601818561553956	0.0947951227426529	0.2058008909225464
17578	cutesy_ADJ	0.34205469489097595	0.3100738525390625	0.3276394009590149	0.3006017804145813
17579	errorless_ADJ	0.1959073543548584	0.2323882281780243	0.22791628539562225	0.1660522073507309
17580	focal_ADJ	0.12426730245351793	0.18544454872608185	0.17017288506031036	0.1893524527549744
17581	lovesick_ADJ	0.3433865606784821	0.3120951056480408	0.33901363611221313	0.268697202205658
17582	petty_ADJ	0.19823388755321505	0.1926163136959076	0.19303034245967865	0.31119614839553833
17583	trite_ADJ	0.2370009869337082	0.2521544098854065	0.2622488737106323	0.3172822892665863
17584	indefinitely_ADV	0.1069444790482521	0.11898183822631835	0.11937757581472395	0.21187028288841248
17585	minimally_ADV	0.22951602935791016	0.2222709357738495	0.2313206195831299	0.22512662410736084
17586	numbly_ADV	0.23010461032390594	0.3042211830615997	0.27012807130813604	0.2225980758666992
17587	wisely_ADV	0.16023801267147064	0.18379707634449005	0.1718313694000244	0.2756118178367615
17588	enticement_NOUN	0.18009436130523682	0.2255464047193527	0.21104159951210025	0.2452665865421295
17589	nationalist_NOUN	0.1795685738325119	0.16388893127441406	0.16402100026607513	0.2601237595081329
17590	patrimony_NOUN	0.2118986397981644	0.17154823243618011	0.20319977402687076	0.2823309600353241
17591	petulance_NOUN	0.1945776343345642	0.2220032513141632	0.21930146217346191	0.4130370616912842
17592	tad_NOUN	0.21992278099060056	0.2520603835582733	0.23907002806663516	0.250723659992218
17593	disclaim_VERB	0.06942898780107498	0.11378691345453262	0.0987509936094284	0.22593097388744354
17594	promise_VERB	0.10077235847711563	0.11798399686813354	0.11614036560058595	0.2244737595319748
17595	acquisitive_ADJ	0.19957035779953006	0.19365596771240234	0.19354522228240967	0.25483238697051996
17596	antidemocratic_ADJ	0.11716637760400772	0.10128828138113022	0.10727478563785553	0.3210180699825287
17597	authoritarian_ADJ	0.15256506204605105	0.11741220951080322	0.1387978494167328	0.2747040092945099
17598	awash_ADJ	0.14823195338249207	0.21001967787742612	0.1912821978330612	0.20270994305610654
17599	blatant_ADJ	0.150811105966568	0.1504720151424408	0.14939233660697934	0.3618313670158386
17600	chaotic_ADJ	0.13985387980937958	0.15586704015731812	0.16134178638458252	0.2475647181272507
17601	confidential_ADJ	0.1222943514585495	0.1328945904970169	0.1159275770187378	0.1894894540309906
17602	contributory_ADJ	0.16401441395282745	0.1604977548122406	0.16498301923274994	0.2715195417404175
17603	convergent_ADJ	0.17007587850093842	0.17166244983673096	0.16738338768482208	0.2303027659654617
17604	cordial_ADJ	0.10981698334217073	0.16444602608680725	0.14675268530845642	0.2753950953483581
17605	crotchety_ADJ	0.30238574743270874	0.2471921890974045	0.2881815433502197	0.2673584818840027
17606	crucial_ADJ	0.10005096346139908	0.11595693975687027	0.11105100810527803	0.1904863268136978
17607	deployable_ADJ	0.12296142429113388	0.18050704896450046	0.15787295997142792	0.1842115968465805
17608	destitute_ADJ	0.2454580366611481	0.2317609041929245	0.25201615691185003	0.20323283970355988
17609	divisive_ADJ	0.15841028094291687	0.11930974572896955	0.15156307816505432	0.288291871547699
17610	elemental_ADJ	0.2081398218870163	0.2263959348201752	0.2193518877029419	0.3390074372291565
17611	finer_ADJ	0.207056924700737	0.2542414665222168	0.2399534285068512	0.2358507364988327
17612	flighty_ADJ	0.26237016916275024	0.288411557674408	0.28826311230659485	0.2830314636230469
17613	fundamentalist_ADJ	0.14155764877796173	0.14013633131980896	0.1403142660856247	0.2328053712844849
17614	gratifying_ADJ	0.15646518766880035	0.1814996749162674	0.17384786903858185	0.2852618992328644
17615	heartening_ADJ	0.13336198031902313	0.12861545383930206	0.1318221539258957	0.2678413391113281
17616	holistic_ADJ	0.19949045777320865	0.19720183312892914	0.19533464312553409	0.26468661427497864
17617	immaterial_ADJ	0.1486661583185196	0.1171312928199768	0.134515181183815	0.24499361217021945
17618	innocuous_ADJ	0.22506293654441836	0.22563843429088595	0.22215871512889865	0.24145011603832245
17619	meager_ADJ	0.19432947039604187	0.2062208354473114	0.21671369671821594	0.20871713757514954
17620	meaner_ADJ	0.2770224213600159	0.20118963718414307	0.23667068779468536	0.23740974068641665
17621	melodramatic_ADJ	0.22354726493358607	0.2992377281188965	0.2969869077205658	0.3280698359012604
17622	misguided_ADJ	0.1813926994800568	0.14293363690376282	0.16098752617836	0.37072691321372986
17623	pedantic_ADJ	0.22395864129066467	0.2394484728574753	0.2268761098384857	0.34755411744117737
17624	postmodern_ADJ	0.2679961919784546	0.33455997705459595	0.3369468152523041	0.3500401973724365
17625	provable_ADJ	0.1915210783481598	0.1644519567489624	0.18009212613105774	0.2995060384273529
17626	redeemable_ADJ	0.1851784586906433	0.1926642507314682	0.1838451325893402	0.20013204216957087
17627	schizoid_ADJ	0.2587432265281677	0.2374278008937836	0.2487434446811676	0.3276100158691406
17628	stimulatory_ADJ	0.1705637127161026	0.20875315368175507	0.201531246304512	0.2550758123397827
17629	tactical_ADJ	0.12218071520328523	0.13136033713817594	0.12855692207813266	0.24385440349578855
17630	technological_ADJ	0.15676729381084442	0.18630269169807434	0.17405161261558533	0.27460023760795593
17631	terrifying_ADJ	0.22199514508247373	0.2280638962984085	0.23688669502735135	0.26437753438949585
17632	thunderstruck_ADJ	0.19947509467601776	0.25140473246574396	0.2378366738557816	0.2344222962856293
17633	tiresome_ADJ	0.2468180656433105	0.23519015312194824	0.2422745227813721	0.3230704069137573
17634	tuneless_ADJ	0.3412748873233795	0.3587399125099182	0.3776362240314484	0.2980241179466248
17635	unguarded_ADJ	0.14321763813495636	0.2020789086818695	0.18125267326831815	0.1787218302488327
17636	unheeded_ADJ	0.1228199228644371	0.12663696706295013	0.11854737997055055	0.19739851355552676
17637	unrevealing_ADJ	0.17940977215766907	0.25000861287117004	0.21820111572742465	0.3082724213600159
17638	unseasonable_ADJ	0.23953251540660855	0.2548569142818451	0.2523682117462158	0.2223367989063263
17639	untutored_ADJ	0.2686423361301422	0.30260413885116577	0.2996436357498169	0.3207599222660065
17640	anxiously_ADV	0.15753042697906494	0.20580704510211945	0.17827656865119934	0.1843465268611908
17641	embarrassingly_ADV	0.1929476112127304	0.20477934181690216	0.1997602730989456	0.2784781754016876
17642	enchantingly_ADV	0.3402177691459656	0.3513133525848389	0.3568510115146637	0.3166278004646301
17643	finely_ADV	0.2423551827669144	0.35090288519859314	0.3140743672847748	0.23008565604686734
17644	gaily_ADV	0.27668797969818115	0.3914024233818054	0.3716739416122437	0.2132276296615601
17645	grimly_ADV	0.1811511218547821	0.2285245358943939	0.1979479044675827	0.2278740853071213
17646	handily_ADV	0.14295431971549988	0.13902007043361664	0.1369762271642685	0.16180524230003354
17647	impatiently_ADV	0.16965076327323916	0.24670544266700745	0.23896510899066925	0.20117895305156708
17648	precariously_ADV	0.20211906731128693	0.2919629514217377	0.27702149748802185	0.2041727602481842
17649	sedately_ADV	0.2203386276960373	0.3161765933036804	0.2998870015144348	0.19619004428386688
17650	serially_ADV	0.2521563470363617	0.2495443075895309	0.24522173404693606	0.20455846190452576
17651	somewhere_ADV	0.2409474104642868	0.2610276341438293	0.2507895529270172	0.2355823516845703
17652	tamely_ADV	0.1755024492740631	0.22296133637428284	0.21015849709510806	0.15962181985378265
17653	terrifyingly_ADV	0.2549578547477722	0.23975150287151334	0.2499696016311645	0.22382445633411407
17654	uproariously_ADV	0.29499760270118713	0.2791740894317627	0.2931700646877289	0.3090018928050995
17655	concurrence_NOUN	0.10881739854812622	0.14879094064235687	0.13331462442874908	0.31616055965423584
17656	consent_NOUN	0.11005796492099762	0.13654623925685885	0.12008563429117206	0.28048309683799744
17657	consumerism_NOUN	0.2084522694349289	0.2079727202653885	0.2036496102809906	0.36494141817092896
17658	dangerousness_NOUN	0.11763596534729005	0.13221855461597445	0.12865304946899414	0.2717505991458893
17659	defeatist_NOUN	0.23568376898765564	0.19645118713378906	0.21036699414253235	0.3327602744102478
17660	destitution_NOUN	0.21877241134643555	0.18725940585136414	0.21257181465625766	0.3439265787601471
17661	deterrence_NOUN	0.11552685499191286	0.14211516082286835	0.12867777049541473	0.327692449092865
17662	deviance_NOUN	0.2547530829906464	0.2096550166606903	0.2198971062898636	0.3468658924102783
17663	distinction_NOUN	0.19258299469947812	0.19620206952095032	0.18542829155921936	0.3462357223033905
17664	downturn_NOUN	0.17734910547733307	0.16341952979564667	0.1719970405101776	0.250184178352356
17665	duration_NOUN	0.11997868865728377	0.14360561966896054	0.12846846878528595	0.194779634475708
17666	effervescence_NOUN	0.2576985061168671	0.29387447237968445	0.2815839648246765	0.3320658504962921
17667	elation_NOUN	0.1495644748210907	0.1804550290107727	0.1726543754339218	0.4080036282539368
17668	failure_NOUN	0.13822589814662933	0.10767843574285507	0.13280966877937314	0.31169411540031433
17669	falsification_NOUN	0.09764695912599564	0.12210184335708618	0.11346079409122467	0.2980083227157593
17670	feudalism_NOUN	0.23121507465839386	0.18517985939979556	0.20106223225593567	0.33451226353645325
17671	mishmash_NOUN	0.21279695630073547	0.2417340576648712	0.2447079867124557	0.2902880907058716
17672	necessity_NOUN	0.15802018344402313	0.22720572352409366	0.2124578207731247	0.3360728919506073
17673	nepotism_NOUN	0.18599894642829892	0.1813410520553589	0.17390011250972748	0.3865883648395538
17674	nonperson_NOUN	0.29117250442504883	0.20904111862182614	0.2695001065731049	0.2899883985519409
17675	personality_NOUN	0.2172985076904297	0.2396421432495117	0.23657214641571045	0.3764685690402985
17676	propagation_NOUN	0.2264678031206131	0.20963454246521	0.22420282661914825	0.2531139552593231
17677	reactivation_NOUN	0.08353684842586517	0.1023714914917946	0.09017663449048996	0.22778849303722384
17678	reinvestment_NOUN	0.14240649342536926	0.14069883525371552	0.14869017899036407	0.23028287291526794
17679	resiliency_NOUN	0.17517559230327606	0.13542696833610535	0.1657847762107849	0.36569878458976746
17680	singularity_NOUN	0.2307007759809494	0.2057207077741623	0.2151015102863312	0.35690468549728394
17681	stumper_NOUN	0.3120853304862976	0.2911703884601593	0.30427199602127075	0.2298036515712738
17682	survivorship_NOUN	0.18070003390312195	0.15822486579418182	0.15986058115959167	0.24359187483787534
17683	syntax_NOUN	0.2311122715473175	0.2592151165008545	0.2504808306694031	0.34635040163993835
17684	tangent_NOUN	0.2884520888328552	0.2594062685966492	0.2813409268856049	0.3222184777259827
17685	valuation_NOUN	0.13804109394550326	0.1656152904033661	0.15742462873458862	0.2451191246509552
17686	vendetta_NOUN	0.17897671461105347	0.12418828904628755	0.15152384340763092	0.3472946286201477
17687	abdicate_VERB	0.12511923909187314	0.12272018194198607	0.1264958679676056	0.21177205443382266
17688	befoul_VERB	0.3034825623035431	0.2686622738838196	0.28595975041389465	0.2748251557350159
17689	concur_VERB	0.10316064208745956	0.1470123529434204	0.13316607475280762	0.24884852766990664
